NUM_POSTE;AN;MOIS;JOUR;AMP;TX;TN;TM;TMC;UX;UN;UM;TVM;RR;HOM;HOX;HON;RR;RG;RGC;PAR;ETPP;ETPPC;ETP;EP;BAC;VX;V;GVX
63113001;1969;12;30;6.4;3.8;-2.6;-0.4;0.6;97;69;NA;NA;0.8;NA;NA;NA;0.8;NA;383;NA;NA;NA;NA;NA;NA;5.0;1.1;20
63113001;1969;12;31;2.4;-1.2;-3.6;-2.4;-2.4;97;82;NA;NA;0.9;NA;NA;NA;0.9;NA;185;NA;NA;NA;NA;NA;NA;2.0;0.1;80
63113001;1970;1;1;0.6;-2.3;-2.9;-2.4;-2.6;95;81;NA;NA;0.2;NA;NA;NA;0.2;NA;186;NA;NA;NA;NA;NA;NA;6.0;1.4;40
63113001;1970;1;2;6.2;0.9;-5.3;-3.6;-2.2;90;55;NA;NA;0.0;NA;NA;NA;0.0;NA;463;NA;NA;NA;NA;NA;NA;5.0;1.0;180
63113001;1970;1;3;12.2;3.4;-8.8;-3.9;-2.7;85;49;NA;NA;0.0;NA;NA;NA;0.0;NA;771;NA;NA;NA;NA;NA;NA;8.0;3.0;200
63113001;1970;1;4;18.0;11.1;-6.9;-0.7;2.1;96;72;NA;NA;5.1;NA;NA;NA;5.1;NA;190;NA;NA;NA;NA;NA;NA;9.0;0.9;180
63113001;1970;1;5;9.8;9.4;-0.4;4.0;4.5;94;65;NA;NA;2.4;NA;NA;NA;2.4;NA;191;NA;NA;NA;NA;NA;NA;11.0;4.1;360
63113001;1970;1;6;7.3;-0.6;-7.9;-4.1;-4.2;95;78;NA;NA;0.0;NA;NA;NA;0.0;NA;473;NA;NA;NA;NA;NA;NA;4.0;0.1;40
63113001;1970;1;7;3.7;-2.6;-6.3;-4.9;-4.4;93;74;NA;NA;0.0;NA;NA;NA;0.0;NA;255;NA;NA;NA;NA;NA;NA;6.0;1.0;200
63113001;1970;1;8;16.9;11.0;-5.9;3.2;2.5;83;59;NA;NA;2.1;NA;NA;NA;2.1;NA;272;NA;NA;NA;NA;NA;NA;19.0;5.4;180
63113001;1970;1;9;8.4;14.2;5.8;10.8;10.0;80;57;NA;NA;0.0;NA;NA;NA;0.0;NA;467;NA;NA;NA;NA;NA;NA;17.0;6.9;180
63113001;1970;1;10;7.4;16.0;8.6;12.2;12.3;74;51;NA;NA;0.0;NA;NA;NA;0.0;NA;369;NA;NA;NA;NA;NA;NA;16.0;6.4;160
63113001;1970;1;11;5.9;12.3;6.4;10.0;9.4;94;61;NA;NA;3.7;NA;NA;NA;3.7;NA;232;NA;NA;NA;NA;NA;NA;15.0;6.3;180
63113001;1970;1;12;8.2;11.2;3.0;6.9;7.1;91;62;NA;NA;0.0;NA;NA;NA;0.0;NA;501;NA;NA;NA;NA;NA;NA;11.0;3.9;180
63113001;1970;1;13;7.8;9.9;2.1;6.0;6.0;90;64;NA;NA;0.0;NA;NA;NA;0.0;NA;418;NA;NA;NA;NA;NA;NA;11.0;4.5;180
63113001;1970;1;14;9.0;12.1;3.1;8.0;7.6;88;57;NA;NA;0.0;NA;NA;NA;0.0;NA;246;NA;NA;NA;NA;NA;NA;14.0;5.4;180
63113001;1970;1;15;7.9;11.5;3.6;8.6;7.6;91;58;NA;NA;0.0;NA;NA;NA;0.0;NA;577;NA;NA;NA;NA;NA;NA;8.0;3.3;260
63113001;1970;1;16;6.0;9.3;3.3;5.9;6.3;90;54;NA;NA;0.0;NA;NA;NA;0.0;NA;453;NA;NA;NA;NA;NA;NA;6.0;1.8;320
63113001;1970;1;17;9.9;9.1;-0.8;2.7;4.2;96;41;NA;NA;0.0;NA;NA;NA;0.0;NA;636;NA;NA;NA;NA;NA;NA;5.0;0.9;180
63113001;1970;1;18;7.3;5.1;-2.2;1.5;1.4;96;61;NA;NA;4.0;NA;NA;NA;4.0;NA;257;NA;NA;NA;NA;NA;NA;9.0;2.0;140
63113001;1970;1;19;9.4;10.4;1.0;5.1;5.7;98;59;NA;NA;0.0;NA;NA;NA;0.0;NA;607;NA;NA;NA;NA;NA;NA;6.0;1.3;220
63113001;1970;1;20;11.0;7.8;-3.2;2.0;2.3;100;63;NA;NA;0.3;NA;NA;NA;0.3;NA;504;NA;NA;NA;NA;NA;NA;2.0;0.3;220
63113001;1970;1;21;5.8;9.6;3.8;6.3;6.7;96;78;NA;NA;0.6;NA;NA;NA;0.6;NA;266;NA;NA;NA;NA;NA;NA;3.0;0.4;80
63113001;1970;1;22;8.2;10.5;2.3;5.1;6.4;96;59;NA;NA;0.1;NA;NA;NA;0.1;NA;531;NA;NA;NA;NA;NA;NA;8.0;1.3;180
63113001;1970;1;23;11.3;11.8;0.5;5.4;6.2;83;53;NA;NA;0.0;NA;NA;NA;0.0;NA;383;NA;NA;NA;NA;NA;NA;12.0;5.4;180
63113001;1970;1;24;6.4;10.8;4.4;8.2;7.6;77;60;NA;NA;0.0;NA;NA;NA;0.0;NA;232;NA;NA;NA;NA;NA;NA;8.0;2.3;180
63113001;1970;1;25;8.0;11.8;3.8;8.1;7.8;86;52;NA;NA;0.0;NA;NA;NA;0.0;NA;235;NA;NA;NA;NA;NA;NA;10.0;5.3;180
63113001;1970;1;26;2.8;9.8;7.0;8.4;8.4;97;68;NA;NA;6.4;NA;NA;NA;6.4;NA;238;NA;NA;NA;NA;NA;NA;8.0;1.4;220
63113001;1970;1;27;3.8;9.2;5.4;6.7;7.3;96;74;NA;NA;0.0;NA;NA;NA;0.0;NA;277;NA;NA;NA;NA;NA;NA;6.0;1.1;40
63113001;1970;1;28;5.3;6.2;0.9;3.2;3.5;98;85;NA;NA;0.0;NA;NA;NA;0.0;NA;289;NA;NA;NA;NA;NA;NA;3.0;0.4;180
63113001;1970;1;29;11.9;12.9;1.0;6.3;6.9;98;48;NA;NA;0.8;NA;NA;NA;0.8;NA;779;NA;NA;NA;NA;NA;NA;10.0;2.4;180
63113001;1970;1;30;4.6;11.8;7.2;9.3;9.5;91;51;NA;NA;1.8;NA;NA;NA;1.8;NA;370;NA;NA;NA;NA;NA;NA;13.0;5.6;180
63113001;1970;1;31;4.9;4.3;-0.6;3.3;1.9;95;58;NA;NA;0.0;NA;NA;NA;0.0;NA;622;NA;NA;NA;NA;NA;NA;12.0;2.9;360
63113001;1970;2;1;9.4;5.2;-4.2;0.3;0.5;96;55;NA;NA;1.6;NA;NA;NA;1.6;NA;296;NA;NA;NA;NA;NA;NA;6.0;0.5;200
63113001;1970;2;2;11.4;12.8;1.4;8.7;7.1;93;67;NA;NA;0.5;NA;NA;NA;0.5;NA;262;NA;NA;NA;NA;NA;NA;15.0;4.8;240
63113001;1970;2;3;5.2;16.2;11.0;12.6;13.6;78;61;NA;NA;0.0;NA;NA;NA;0.0;NA;464;NA;NA;NA;NA;NA;NA;12.0;3.6;280
63113001;1970;2;4;3.1;13.3;10.2;10.9;11.8;85;55;NA;NA;0.9;NA;NA;NA;0.9;NA;507;NA;NA;NA;NA;NA;NA;13.0;5.5;200
63113001;1970;2;5;5.6;10.6;5.0;7.3;7.8;81;44;NA;NA;0.0;NA;NA;NA;0.0;NA;974;NA;NA;NA;NA;NA;NA;18.0;6.0;260
63113001;1970;2;6;3.8;8.6;4.8;6.1;6.7;93;62;NA;NA;0.6;NA;NA;NA;0.6;NA;442;NA;NA;NA;NA;NA;NA;13.0;3.4;260
63113001;1970;2;7;7.6;9.8;2.2;6.4;6.0;88;52;NA;NA;0.2;NA;NA;NA;0.2;NA;751;NA;NA;NA;NA;NA;NA;16.0;3.8;200
63113001;1970;2;8;3.9;9.9;6.0;8.4;7.9;84;62;NA;NA;0.0;NA;NA;NA;0.0;NA;295;NA;NA;NA;NA;NA;NA;12.0;2.9;260
63113001;1970;2;9;3.2;11.3;8.1;9.4;9.7;81;57;NA;NA;0.1;NA;NA;NA;0.1;NA;538;NA;NA;NA;NA;NA;NA;14.0;6.3;200
63113001;1970;2;10;5.8;9.0;3.2;6.3;6.1;82;49;NA;NA;8.4;NA;NA;NA;8.4;NA;756;NA;NA;NA;NA;NA;NA;20.0;5.5;260
63113001;1970;2;11;5.5;7.7;2.2;5.1;4.9;92;62;NA;NA;0.7;NA;NA;NA;0.7;NA;582;NA;NA;NA;NA;NA;NA;20.0;5.5;260
63113001;1970;2;12;11.2;12.4;1.2;6.6;6.8;96;44;NA;NA;1.8;NA;NA;NA;1.8;NA;671;NA;NA;NA;NA;NA;NA;23.0;7.8;260
63113001;1970;2;13;6.5;8.5;2.0;4.9;5.2;73;54;NA;NA;0.0;NA;NA;NA;0.0;NA;523;NA;NA;NA;NA;NA;NA;18.0;4.9;280
63113001;1970;2;14;2.6;3.4;0.8;1.9;2.1;97;67;NA;NA;8.6;NA;NA;NA;8.6;NA;310;NA;NA;NA;NA;NA;NA;13.0;3.3;340
63113001;1970;2;15;4.4;0.4;-4.0;-2.0;-1.8;78;50;NA;NA;0.0;NA;NA;NA;0.0;NA;1252;NA;NA;NA;NA;NA;NA;12.0;5.4;340
63113001;1970;2;16;10.9;1.2;-9.7;-3.3;-4.2;93;56;NA;NA;5.4;NA;NA;NA;5.4;NA;404;NA;NA;NA;NA;NA;NA;13.0;3.3;280
63113001;1970;2;17;13.4;11.4;-2.0;3.6;4.7;96;55;NA;NA;5.3;NA;NA;NA;5.3;NA;570;NA;NA;NA;NA;NA;NA;12.0;2.9;340
63113001;1970;2;18;5.5;6.5;1.0;3.1;3.8;95;50;NA;NA;0.0;NA;NA;NA;0.0;NA;826;NA;NA;NA;NA;NA;NA;12.0;3.3;280
63113001;1970;2;19;9.0;10.4;1.4;6.1;5.9;84;66;NA;NA;0.0;NA;NA;NA;0.0;NA;518;NA;NA;NA;NA;NA;NA;13.0;4.8;280
63113001;1970;2;20;4.9;12.9;8.0;9.3;10.4;76;57;NA;NA;0.1;NA;NA;NA;0.1;NA;415;NA;NA;NA;NA;NA;NA;15.0;5.3;260
63113001;1970;2;21;6.0;12.0;6.0;9.2;9.0;84;55;NA;NA;0.0;NA;NA;NA;0.0;NA;464;NA;NA;NA;NA;NA;NA;16.0;4.9;260
63113001;1970;2;22;2.6;11.2;8.6;9.8;9.9;68;57;NA;NA;0.1;NA;NA;NA;0.1;NA;403;NA;NA;NA;NA;NA;NA;18.0;4.6;240
63113001;1970;2;23;6.3;11.8;5.5;7.8;8.6;95;61;NA;NA;7.9;NA;NA;NA;7.9;NA;397;NA;NA;NA;NA;NA;NA;13.0;3.8;280
63113001;1970;2;24;5.3;8.7;3.4;7.1;6.1;89;54;NA;NA;0.5;NA;NA;NA;0.5;NA;1064;NA;NA;NA;NA;NA;NA;19.0;6.8;300
63113001;1970;2;25;6.4;6.6;0.2;3.2;3.4;94;48;NA;NA;8.8;NA;NA;NA;8.8;NA;718;NA;NA;NA;NA;NA;NA;11.0;2.0;340
63113001;1970;2;26;2.5;2.1;-0.4;0.6;0.8;96;69;NA;NA;0.3;NA;NA;NA;0.3;NA;529;NA;NA;NA;NA;NA;NA;9.0;2.6;340
63113001;1970;2;27;2.0;1.1;-0.9;0.1;0.1;91;71;NA;NA;0.3;NA;NA;NA;0.3;NA;371;NA;NA;NA;NA;NA;NA;8.0;3.8;360
63113001;1970;2;28;2.6;0.6;-2.0;-1.1;-0.7;93;65;NA;NA;0.0;NA;NA;NA;0.0;NA;541;NA;NA;NA;NA;NA;NA;8.0;4.4;20
63113001;1970;3;1;2.9;0.0;-2.9;-1.8;-1.5;88;60;NA;NA;0.0;NA;NA;NA;0.0;NA;488;NA;NA;NA;NA;NA;NA;6.0;2.3;360
63113001;1970;3;2;8.8;2.8;-6.0;-1.2;-1.6;88;60;NA;NA;1.3;NA;NA;NA;1.3;NA;386;NA;NA;NA;NA;NA;NA;13.0;5.1;240
63113001;1970;3;3;3.1;0.7;-2.4;-1.0;-0.9;95;62;NA;NA;0.9;NA;NA;NA;0.9;NA;959;NA;NA;NA;NA;NA;NA;10.0;3.6;340
63113001;1970;3;4;8.3;4.2;-4.1;0.6;0.0;91;57;NA;NA;2.6;NA;NA;NA;2.6;NA;871;NA;NA;NA;NA;NA;NA;16.0;4.3;260
63113001;1970;3;5;3.8;2.8;-1.0;0.4;0.9;93;60;NA;NA;0.3;NA;NA;NA;0.3;NA;511;NA;NA;NA;NA;NA;NA;18.0;6.0;300
63113001;1970;3;6;7.2;4.2;-3.0;-0.1;0.6;90;42;NA;NA;0.0;NA;NA;NA;0.0;NA;1124;NA;NA;NA;NA;NA;NA;10.0;2.9;180
63113001;1970;3;7;8.6;4.7;-3.9;0.1;0.4;89;64;NA;NA;1.1;NA;NA;NA;1.1;NA;411;NA;NA;NA;NA;NA;NA;11.0;6.1;180
63113001;1970;3;8;6.0;6.2;0.2;2.7;3.2;87;40;NA;NA;0.0;NA;NA;NA;0.0;NA;1459;NA;NA;NA;NA;NA;NA;10.0;3.0;180
63113001;1970;3;9;10.0;8.0;-2.0;2.1;3.0;90;38;NA;NA;0.0;NA;NA;NA;0.0;NA;1067;NA;NA;NA;NA;NA;NA;10.0;4.6;180
63113001;1970;3;10;10.9;10.8;-0.1;4.3;5.3;90;34;NA;NA;0.0;NA;NA;NA;0.0;NA;1370;NA;NA;NA;NA;NA;NA;9.0;4.6;40
63113001;1970;3;11;8.4;7.4;-1.0;2.8;3.2;94;24;NA;NA;0.0;NA;NA;NA;0.0;NA;1510;NA;NA;NA;NA;NA;NA;8.0;2.8;320
63113001;1970;3;12;8.7;9.0;0.3;4.1;4.7;87;32;NA;NA;0.0;NA;NA;NA;0.0;NA;449;NA;NA;NA;NA;NA;NA;10.0;5.5;180
63113001;1970;3;13;16.8;11.7;-5.1;3.2;3.3;90;46;NA;NA;0.0;NA;NA;NA;0.0;NA;1158;NA;NA;NA;NA;NA;NA;6.0;1.3;40
63113001;1970;3;14;3.4;6.4;3.0;4.7;4.7;82;58;NA;NA;0.0;NA;NA;NA;0.0;NA;656;NA;NA;NA;NA;NA;NA;10.0;5.0;360
63113001;1970;3;15;5.6;5.2;-0.4;2.1;2.4;93;57;NA;NA;0.5;NA;NA;NA;0.5;NA;452;NA;NA;NA;NA;NA;NA;12.0;6.5;340
63113001;1970;3;16;9.3;8.1;-1.2;3.3;3.5;87;48;NA;NA;0.0;NA;NA;NA;0.0;NA;1015;NA;NA;NA;NA;NA;NA;12.0;6.0;360
63113001;1970;3;17;5.0;8.0;3.0;5.2;5.5;92;55;NA;NA;0.0;NA;NA;NA;0.0;NA;475;NA;NA;NA;NA;NA;NA;10.0;4.1;260
63113001;1970;3;18;7.7;13.2;5.5;9.0;9.4;73;60;NA;NA;0.9;NA;NA;NA;0.9;NA;642;NA;NA;NA;NA;NA;NA;15.0;5.8;220
63113001;1970;3;19;7.1;10.7;3.6;7.2;7.1;79;40;NA;NA;0.0;NA;NA;NA;0.0;NA;1489;NA;NA;NA;NA;NA;NA;17.0;6.3;300
63113001;1970;3;20;13.4;15.1;1.7;8.7;8.4;83;30;NA;NA;0.0;NA;NA;NA;0.0;NA;1459;NA;NA;NA;NA;NA;NA;9.0;2.4;320
63113001;1970;3;21;11.0;18.3;7.3;11.8;12.8;79;36;NA;NA;1.6;NA;NA;NA;1.6;NA;1443;NA;NA;NA;NA;NA;NA;6.0;1.1;180
63113001;1970;3;22;5.0;11.6;6.6;9.0;9.1;96;72;NA;NA;5.8;NA;NA;NA;5.8;NA;487;NA;NA;NA;NA;NA;NA;4.0;0.9;200
63113001;1970;3;23;6.4;13.8;7.4;10.3;10.6;96;63;NA;NA;4.0;NA;NA;NA;4.0;NA;1020;NA;NA;NA;NA;NA;NA;5.0;1.1;60
63113001;1970;3;24;9.3;14.5;5.2;8.2;9.9;95;37;NA;NA;1.2;NA;NA;NA;1.2;NA;1252;NA;NA;NA;NA;NA;NA;8.0;2.1;340
63113001;1970;3;25;13.5;13.1;-0.4;6.3;6.4;96;54;NA;NA;0.6;NA;NA;NA;0.6;NA;1191;NA;NA;NA;NA;NA;NA;8.0;0.8;180
63113001;1970;3;26;3.1;8.2;5.1;6.6;6.6;97;83;NA;NA;10.1;NA;NA;NA;10.1;NA;508;NA;NA;NA;NA;NA;NA;7.0;1.6;320
63113001;1970;3;27;6.0;7.0;1.0;3.7;4.0;93;54;NA;NA;0.3;NA;NA;NA;0.3;NA;783;NA;NA;NA;NA;NA;NA;11.0;2.9;360
63113001;1970;3;28;8.6;6.9;-1.7;2.0;2.6;79;47;NA;NA;0.0;NA;NA;NA;0.0;NA;1546;NA;NA;NA;NA;NA;NA;10.0;2.4;300
63113001;1970;3;29;8.1;9.0;0.9;5.4;4.9;82;61;NA;NA;0.0;NA;NA;NA;0.0;NA;551;NA;NA;NA;NA;NA;NA;11.0;2.3;280
63113001;1970;3;30;14.9;17.1;2.2;9.3;9.7;81;34;NA;NA;0.0;NA;NA;NA;0.0;NA;1927;NA;NA;NA;NA;NA;NA;10.0;5.4;220
63113001;1970;3;31;6.0;13.0;7.0;9.5;10.0;78;53;NA;NA;0.2;NA;NA;NA;0.2;NA;1171;NA;NA;NA;NA;NA;NA;14.0;6.8;220
63113001;1970;4;1;7.3;10.7;3.4;5.9;7.1;96;33;NA;NA;0.6;NA;NA;NA;0.6;NA;1703;NA;NA;NA;NA;NA;NA;13.0;4.6;300
63113001;1970;4;2;5.4;4.6;-0.8;1.7;1.9;89;47;NA;NA;0.5;NA;NA;NA;0.5;NA;1392;NA;NA;NA;NA;NA;NA;14.0;5.3;340
63113001;1970;4;3;9.7;8.2;-1.5;3.7;3.3;76;43;NA;NA;0.1;NA;NA;NA;0.1;NA;1327;NA;NA;NA;NA;NA;NA;13.0;4.4;300
63113001;1970;4;4;4.9;7.8;2.9;4.4;5.4;93;59;NA;NA;3.4;NA;NA;NA;3.4;NA;1114;NA;NA;NA;NA;NA;NA;16.0;3.8;340
63113001;1970;4;5;8.9;7.9;-1.0;3.5;3.5;91;44;NA;NA;1.3;NA;NA;NA;1.3;NA;1388;NA;NA;NA;NA;NA;NA;14.0;3.4;320
63113001;1970;4;6;9.4;9.4;0.0;5.2;4.7;80;52;NA;NA;0.0;NA;NA;NA;0.0;NA;562;NA;NA;NA;NA;NA;NA;13.0;6.3;240
63113001;1970;4;7;2.8;8.0;5.2;6.0;6.6;94;62;NA;NA;3.4;NA;NA;NA;3.4;NA;626;NA;NA;NA;NA;NA;NA;8.0;1.9;260
63113001;1970;4;8;5.3;6.4;1.1;3.4;3.8;93;63;NA;NA;0.3;NA;NA;NA;0.3;NA;646;NA;NA;NA;NA;NA;NA;8.0;0.6;200
63113001;1970;4;9;9.8;10.0;0.2;4.2;5.1;92;38;NA;NA;1.3;NA;NA;NA;1.3;NA;1603;NA;NA;NA;NA;NA;NA;11.0;3.5;280
63113001;1970;4;10;8.4;9.4;1.0;4.6;5.2;92;40;NA;NA;1.8;NA;NA;NA;1.8;NA;1521;NA;NA;NA;NA;NA;NA;9.0;3.0;300
63113001;1970;4;11;9.7;11.5;1.8;7.1;6.7;94;42;NA;NA;0.0;NA;NA;NA;0.0;NA;1331;NA;NA;NA;NA;NA;NA;10.0;1.8;260
63113001;1970;4;12;7.0;14.0;7.0;10.5;10.5;79;52;NA;NA;0.6;NA;NA;NA;0.6;NA;681;NA;NA;NA;NA;NA;NA;13.0;3.5;240
63113001;1970;4;13;4.3;15.0;10.7;11.7;12.9;79;48;NA;NA;0.2;NA;NA;NA;0.2;NA;931;NA;NA;NA;NA;NA;NA;17.0;5.3;300
63113001;1970;4;14;10.3;13.9;3.6;8.9;8.8;88;44;NA;NA;0.0;NA;NA;NA;0.0;NA;1615;NA;NA;NA;NA;NA;NA;9.0;2.6;360
63113001;1970;4;15;17.7;16.4;-1.3;8.3;7.5;93;28;NA;NA;0.0;NA;NA;NA;0.0;NA;1901;NA;NA;NA;NA;NA;NA;8.0;1.3;320
63113001;1970;4;16;24.2;25.0;0.8;12.9;12.9;84;14;NA;NA;0.0;NA;NA;NA;0.0;NA;2421;NA;NA;NA;NA;NA;NA;8.0;1.6;180
63113001;1970;4;17;17.8;27.0;9.2;17.7;18.1;74;17;NA;NA;0.0;NA;NA;NA;0.0;NA;2323;NA;NA;NA;NA;NA;NA;7.0;2.0;180
63113001;1970;4;18;14.7;23.9;9.2;15.9;16.5;82;31;NA;NA;5.3;NA;NA;NA;5.3;NA;2099;NA;NA;NA;NA;NA;NA;10.0;2.1;360
63113001;1970;4;19;5.4;14.0;8.6;10.8;11.3;97;73;NA;NA;7.5;NA;NA;NA;7.5;NA;620;NA;NA;NA;NA;NA;NA;9.0;1.6;320
63113001;1970;4;20;6.8;12.0;5.2;8.1;8.6;87;35;NA;NA;0.0;NA;NA;NA;0.0;NA;1896;NA;NA;NA;NA;NA;NA;10.0;4.1;320
63113001;1970;4;21;13.9;14.3;0.4;8.1;7.3;89;42;NA;NA;0.0;NA;NA;NA;0.0;NA;1731;NA;NA;NA;NA;NA;NA;10.0;2.9;320
63113001;1970;4;22;14.4;19.0;4.6;12.0;11.8;92;47;NA;NA;0.0;NA;NA;NA;0.0;NA;1644;NA;NA;NA;NA;NA;NA;7.0;1.4;100
63113001;1970;4;23;14.5;21.7;7.2;14.8;14.5;88;35;NA;NA;0.0;NA;NA;NA;0.0;NA;637;NA;NA;NA;NA;NA;NA;8.0;2.9;200
63113001;1970;4;24;8.5;19.7;11.2;14.2;15.5;82;42;NA;NA;0.0;NA;NA;NA;0.0;NA;1213;NA;NA;NA;NA;NA;NA;12.0;3.1;260
63113001;1970;4;25;6.2;16.2;10.0;12.4;13.1;78;50;NA;NA;0.2;NA;NA;NA;0.2;NA;1075;NA;NA;NA;NA;NA;NA;13.0;4.4;220
63113001;1970;4;26;6.4;12.2;5.8;8.9;9.0;82;47;NA;NA;0.3;NA;NA;NA;0.3;NA;2198;NA;NA;NA;NA;NA;NA;15.0;4.4;260
63113001;1970;4;27;8.1;11.9;3.8;7.1;7.8;94;43;NA;NA;0.3;NA;NA;NA;0.3;NA;1453;NA;NA;NA;NA;NA;NA;12.0;2.8;320
63113001;1970;4;28;6.7;9.1;2.4;6.1;5.8;94;44;NA;NA;2.9;NA;NA;NA;2.9;NA;913;NA;NA;NA;NA;NA;NA;10.0;3.5;340
63113001;1970;4;29;9.1;10.4;1.3;6.6;5.8;90;52;NA;NA;0.3;NA;NA;NA;0.3;NA;1094;NA;NA;NA;NA;NA;NA;15.0;3.6;240
63113001;1970;4;30;14.9;14.7;-0.2;7.9;7.2;90;28;NA;NA;0.2;NA;NA;NA;0.2;NA;2276;NA;NA;NA;NA;NA;NA;11.0;3.3;280
63113001;1970;5;1;3.9;11.4;7.5;9.4;9.4;97;71;NA;NA;0.3;NA;NA;NA;0.3;NA;668;NA;NA;NA;NA;NA;NA;8.0;2.1;320
63113001;1970;5;2;9.0;14.7;5.7;10.5;10.2;96;57;NA;NA;0.0;NA;NA;NA;0.0;NA;736;NA;NA;NA;NA;NA;NA;9.0;1.5;340
63113001;1970;5;3;13.5;22.4;8.9;14.5;15.6;96;38;NA;NA;0.0;NA;NA;NA;0.0;NA;2751;NA;NA;NA;NA;NA;NA;6.0;1.1;80
63113001;1970;5;4;19.5;26.2;6.7;16.3;16.5;92;29;NA;NA;0.2;NA;NA;NA;0.2;NA;2238;NA;NA;NA;NA;NA;NA;11.0;3.5;180
63113001;1970;5;5;14.3;23.0;8.7;15.9;15.9;82;30;NA;NA;0.0;NA;NA;NA;0.0;NA;2749;NA;NA;NA;NA;NA;NA;7.0;2.0;320
63113001;1970;5;6;7.0;18.8;11.8;13.9;15.3;95;57;NA;NA;22.2;NA;NA;NA;22.2;NA;962;NA;NA;NA;NA;NA;NA;10.0;2.9;160
63113001;1970;5;7;8.5;18.2;9.7;13.7;14.0;88;43;NA;NA;0.3;NA;NA;NA;0.3;NA;819;NA;NA;NA;NA;NA;NA;11.0;4.0;160
63113001;1970;5;8;7.3;16.7;9.4;12.4;13.1;95;43;NA;NA;0.0;NA;NA;NA;0.0;NA;1657;NA;NA;NA;NA;NA;NA;10.0;3.6;180
63113001;1970;5;9;10.1;13.9;3.8;9.2;8.8;97;45;NA;NA;14.9;NA;NA;NA;14.9;NA;760;NA;NA;NA;NA;NA;NA;12.0;3.4;160
63113001;1970;5;10;10.8;17.9;7.1;11.8;12.5;97;41;NA;NA;0.0;NA;NA;NA;0.0;NA;2192;NA;NA;NA;NA;NA;NA;7.0;2.0;280
63113001;1970;5;11;15.0;20.8;5.8;12.7;13.3;90;32;NA;NA;1.3;NA;NA;NA;1.3;NA;2411;NA;NA;NA;NA;NA;NA;8.0;2.8;340
63113001;1970;5;12;13.5;20.6;7.1;13.3;13.9;89;32;NA;NA;0.0;NA;NA;NA;0.0;NA;2416;NA;NA;NA;NA;NA;NA;10.0;3.9;180
63113001;1970;5;13;13.3;20.7;7.4;14.1;14.1;91;47;NA;NA;0.0;NA;NA;NA;0.0;NA;1581;NA;NA;NA;NA;NA;NA;8.0;2.1;180
63113001;1970;5;14;17.0;24.0;7.0;15.7;15.5;94;30;NA;NA;3.9;NA;NA;NA;3.9;NA;1865;NA;NA;NA;NA;NA;NA;17.0;3.8;180
63113001;1970;5;15;9.9;19.9;10.0;14.1;14.9;90;40;NA;NA;0.0;NA;NA;NA;0.0;NA;1919;NA;NA;NA;NA;NA;NA;13.0;5.1;260
63113001;1970;5;16;8.4;17.3;8.9;13.1;13.1;86;47;NA;NA;0.3;NA;NA;NA;0.3;NA;1410;NA;NA;NA;NA;NA;NA;7.0;2.3;320
63113001;1970;5;17;4.8;15.4;10.6;12.0;13.0;97;57;NA;NA;2.5;NA;NA;NA;2.5;NA;1099;NA;NA;NA;NA;NA;NA;10.0;2.8;340
63113001;1970;5;18;9.9;19.6;9.7;13.6;14.6;92;45;NA;NA;0.0;NA;NA;NA;0.0;NA;1417;NA;NA;NA;NA;NA;NA;10.0;4.4;340
63113001;1970;5;19;15.0;21.0;6.0;14.6;13.5;82;34;NA;NA;0.0;NA;NA;NA;0.0;NA;2914;NA;NA;NA;NA;NA;NA;9.0;3.3;340
63113001;1970;5;20;11.2;18.3;7.1;13.6;12.7;95;59;NA;NA;0.0;NA;NA;NA;0.0;NA;1290;NA;NA;NA;NA;NA;NA;8.0;1.5;340
63113001;1970;5;21;11.4;19.4;8.0;13.9;13.7;95;36;NA;NA;1.6;NA;NA;NA;1.6;NA;1875;NA;NA;NA;NA;NA;NA;11.0;4.1;300
63113001;1970;5;22;8.5;15.7;7.2;11.8;11.4;90;40;NA;NA;0.0;NA;NA;NA;0.0;NA;2062;NA;NA;NA;NA;NA;NA;11.0;3.8;320
63113001;1970;5;23;16.1;18.5;2.4;11.8;10.4;93;42;NA;NA;0.0;NA;NA;NA;0.0;NA;3148;NA;NA;NA;NA;NA;NA;8.0;2.1;20
63113001;1970;5;24;19.0;23.4;4.4;14.4;13.9;90;39;NA;NA;0.0;NA;NA;NA;0.0;NA;2651;NA;NA;NA;NA;NA;NA;5.0;1.4;360
63113001;1970;5;25;16.2;27.2;11.0;17.7;19.1;98;38;NA;NA;12.2;NA;NA;NA;12.2;NA;1938;NA;NA;NA;NA;NA;NA;16.0;4.1;220
63113001;1970;5;26;9.7;20.8;11.1;15.8;15.9;98;43;NA;NA;0.0;NA;NA;NA;0.0;NA;2541;NA;NA;NA;NA;NA;NA;7.0;2.1;360
63113001;1970;5;27;14.2;21.4;7.2;15.2;14.3;94;44;NA;NA;0.0;NA;NA;NA;0.0;NA;3079;NA;NA;NA;NA;NA;NA;9.0;1.8;360
63113001;1970;5;28;15.6;23.0;7.4;15.9;15.2;93;30;NA;NA;0.0;NA;NA;NA;0.0;NA;3099;NA;NA;NA;NA;NA;NA;7.0;1.4;360
63113001;1970;5;29;12.9;21.3;8.4;15.7;14.8;87;45;NA;NA;0.2;NA;NA;NA;0.2;NA;1547;NA;NA;NA;NA;NA;NA;9.0;2.1;300
